objectid,vilnam_soi,stcode11,dtcode11,sdtcode11,vilcode11,stname,dtname,sdtname,vilname11,vil_lgd,dist_lgd,state_lgd,gp_code,gp_name,subdt_lgd,block_name,block_lgd,remark,ac_no,search_village,st_length(shape),st_area(shape),temp,id,b_pan_code,b_pan_name,d_pan_code,d_pan_name,test
331603,KUSUMAKHOL,21,372,02797,382426,ODISHA,Sambalpur,Rairakhol,Kusumkhol,382426,371,21,121406,Luhapank,2797,Rairakhol,3565,,18.0,1,7124.705053574415,2133154.201021355,1,336560,3928,RAIRAKHOL,330,Sambalpur,336560
284962,KUTASINGA,21,384,03016,404617,ODISHA,Anugul,Kishorenagar,Kutasinga,404617,344,21,115694,Bomur,3016,Kishorenagar,3281,,63.0,1,6916.220160307458,2220043.75737105,1,289565,3644,KISHORENAGAR,303,Anugul,289565
331479,SADHUMUNDA,21,372,02797,382424,ODISHA,Sambalpur,Rairakhol,Sadhumunda,382424,371,21,121406,Luhapank,2797,Rairakhol,3565,,18.0,1,6945.170247277157,2102128.268694205,1,336435,3928,RAIRAKHOL,330,Sambalpur,336435
284884,BAMUR,21,384,03016,404635,ODISHA,Anugul,Kishorenagar,Bamur,404635,344,21,115694,Bomur,3016,Kishorenagar,3281,,63.0,1,6562.6442402109315,2014386.0993158,1,289486,3644,KISHORENAGAR,303,Anugul,289486
284887,JAMUNDA,21,384,03016,404641,ODISHA,Anugul,Kishorenagar,Jamumunda,404641,344,21,115691,Ambapal,3016,Kishorenagar,3281,,63.0,1,9637.490879775734,3552532.370603085,1,289489,3644,KISHORENAGAR,303,Anugul,289489
284901,RANGAMATIA,21,384,03016,404638,ODISHA,Anugul,Kishorenagar,Rangamatia,404638,344,21,115694,Bomur,3016,Kishorenagar,3281,,63.0,1,6506.301697269418,2859459.782595665,1,289504,3644,KISHORENAGAR,303,Anugul,289504
284909,DANGAPAL,21,384,03016,404637,ODISHA,Anugul,Kishorenagar,Dangapal,404637,344,21,115694,Bomur,3016,Kishorenagar,3281,,63.0,1,9017.88194376563,2820106.65828225,1,289512,3644,KISHORENAGAR,303,Anugul,289512
284915,NUABHANGAMUNDA,21,384,03016,404636,ODISHA,Anugul,Kishorenagar,Nuabhangamunda,404636,344,21,115691,Ambapal,3016,Kishorenagar,3281,,63.0,1,7483.718375162147,1615338.414487195,1,289518,3644,KISHORENAGAR,303,Anugul,289518
284927,BHANGAMUNDA,21,384,03016,404619,ODISHA,Anugul,Kishorenagar,Bhangamunda,404619,344,21,115694,Bomur,3016,Kishorenagar,3281,,63.0,1,8259.256930248552,2216963.413199885,1,289530,3644,KISHORENAGAR,303,Anugul,289530
587673,FOREST,21,384,03016,,ODISHA,Anugul,Kishorenagar, ,0,344,21,0,,3016,Kishorenagar,3281,,63.0,1,59039.55012364769,85973370.42990042,1,340758,3644,KISHORENAGAR,303,Anugul,594100
284942,LANCHI,21,384,03016,404618,ODISHA,Anugul,Kishorenagar,Lanchi,404618,344,21,115694,Bomur,3016,Kishorenagar,3281,,63.0,1,4523.469749223599,1033127.7722784,1,289545,3644,KISHORENAGAR,303,Anugul,289545
284961,PATHARGAR,21,384,03016,404639,ODISHA,Anugul,Kishorenagar,Pathargarh,404639,344,21,115694,Bomur,3016,Kishorenagar,3281,,63.0,1,2620.2421925821104,415018.086339665,1,289564,3644,KISHORENAGAR,303,Anugul,289564
335770,FOREST,21,372,02797,,ODISHA,Sambalpur,Rairakhol, ,0,371,21,0,,2797,Naktideul,3564,,18.0,1,137835.12115398087,164071989.6276593,1,340818,3927,NAKTIDEUL,330,Sambalpur,340818
284807,GATIKRUSHNAPUR,21,384,03016,404691,ODISHA,Anugul,Kishorenagar,Babartipali,404691,344,21,115702,Jharabarini,3016,Kishorenagar,3281,,63.0,1,10595.007661033598,3018635.575581775,1,289408,3644,KISHORENAGAR,303,Anugul,289408
284775,BHALUMUNDA,21,384,03016,404648,ODISHA,Anugul,Kishorenagar,Bhalumunda,404648,344,21,115691,Ambapal,3016,Kishorenagar,3281,,63.0,1,3935.785098691214,499317.795856745,1,289376,3644,KISHORENAGAR,303,Anugul,289376
284781,BATIPURUNAPANI,21,384,03015,404537,ODISHA,Anugul,Handapa,Gatikrishnapur,404537,344,21,275360,Thelekanali,3015,Kishorenagar,3281,,63.0,1,5290.753039326076,1548408.61783063,1,289382,3644,KISHORENAGAR,303,Anugul,289382
284813,BAGHUAMUNDA,21,384,03016,404649,ODISHA,Anugul,Kishorenagar,Baghuamunda,404649,344,21,115691,Ambapal,3016,Kishorenagar,3281,,63.0,1,4333.503091644248,1068332.084589185,1,289415,3644,KISHORENAGAR,303,Anugul,289415
284986,ODAL,21,384,03015,,ODISHA,Anugul,Handapa, ,0,344,21,0,,3015,Kishorenagar,3281,,63.0,1,2341.1814617218824,222827.53267312,1,289589,3644,KISHORENAGAR,303,Anugul,289589
284995,MIRIDIHI,21,384,03016,,ODISHA,Anugul,Kishorenagar, ,0,344,21,0,,3016,Kishorenagar,3281,,63.0,1,2575.1324432609504,381407.8750024,1,289598,3644,KISHORENAGAR,303,Anugul,289598
331711,RAEL,21,372,02797,382400,ODISHA,Sambalpur,Rairakhol,Rael,382400,371,21,121386,Ghosaramal,2797,Naktideul,3564,,18.0,1,11945.88940959017,7683778.405971215,1,336668,3927,NAKTIDEUL,330,Sambalpur,336668
587659,FOREST,21,372,02798,,ODISHA,Sambalpur,Naktideul, ,0,371,21,0,,2798,Naktideul,3564,,18.0,1,115630.04238527239,247747051.84215027,1,340733,3927,NAKTIDEUL,330,Sambalpur,594086
331787,PORAMAL,21,372,02798,382541,ODISHA,Sambalpur,Naktideul,Podamal,382541,371,21,121392,Sahebi,2798,Naktideul,3564,,18.0,1,6594.64665198088,1693454.06095689,1,336744,3927,NAKTIDEUL,330,Sambalpur,336744
331793,MANKUNDA,21,372,02798,382538,ODISHA,Sambalpur,Naktideul,Mankunda,382538,371,21,121392,Sahebi,2798,Naktideul,3564,,18.0,1,7794.693090446179,3200747.38951834,1,336750,3927,NAKTIDEUL,330,Sambalpur,336750
331684,KAMALANALI,21,372,02797,382402,ODISHA,Sambalpur,Rairakhol,Kamalanali,382402,371,21,121386,Ghosaramal,2797,Naktideul,3564,,18.0,1,5105.103751560074,1527939.057054615,1,336641,3927,NAKTIDEUL,330,Sambalpur,336641
331708,DHATUKIMAL,21,372,02797,382403,ODISHA,Sambalpur,Rairakhol,Dhatukimal,382403,371,21,121386,Ghosaramal,2797,Naktideul,3564,,18.0,1,11872.106279213273,6018019.067956555,1,336665,3927,NAKTIDEUL,330,Sambalpur,336665
331707,BRAHMANI,21,372,02797,382406,ODISHA,Sambalpur,Rairakhol,Brahmani,382406,371,21,121386,Ghosaramal,2797,Naktideul,3564,,18.0,1,9139.57801541014,4594884.21235497,1,336664,3927,NAKTIDEUL,330,Sambalpur,336664
331720,BADAMAL,21,372,02797,382405,ODISHA,Sambalpur,Rairakhol,Badmalrusi,382405,371,21,121386,Ghosaramal,2797,Naktideul,3564,,18.0,1,12526.805919258997,8018631.098510255,1,336677,3927,NAKTIDEUL,330,Sambalpur,336677
331718,HARIPUR,21,372,02797,382397,ODISHA,Sambalpur,Rairakhol,Haripur,382397,371,21,121386,Ghosaramal,2797,Naktideul,3564,,18.0,1,9196.206037697473,4312470.20309362,1,336675,3927,NAKTIDEUL,330,Sambalpur,336675
331386,KSHETRAPUR,21,372,02797,382404,ODISHA,Sambalpur,Rairakhol,Khetrapur,382404,371,21,121386,Ghosaramal,2797,Naktideul,3564,,18.0,1,12602.094382613894,6943468.466846435,1,336342,3927,NAKTIDEUL,330,Sambalpur,336342
331390,PANDRISHILA,21,372,02797,382395,ODISHA,Sambalpur,Rairakhol,Pandrisila,382395,371,21,121386,Ghosaramal,2797,Naktideul,3564,,18.0,1,11512.763614025918,6259339.21968059,1,336346,3927,NAKTIDEUL,330,Sambalpur,336346
331388,LANDIMAL,21,372,02797,382399,ODISHA,Sambalpur,Rairakhol,Landimal,382399,371,21,121386,Ghosaramal,2797,Naktideul,3564,,18.0,1,8816.354131463877,4892620.381308145,1,336344,3927,NAKTIDEUL,330,Sambalpur,336344
331396,BURAMAL,21,372,02797,,ODISHA,Sambalpur,Rairakhol, ,0,371,21,0,,2797,Naktideul,3564,,18.0,1,5429.040468244989,1709201.54545784,1,336352,3927,NAKTIDEUL,330,Sambalpur,336352
331403,PATHURIA,21,372,02797,382380,ODISHA,Sambalpur,Rairakhol,Pathuria,382380,371,21,121386,Ghosaramal,2797,Naktideul,3564,,18.0,1,8836.242705069726,3851018.552737275,1,336359,3927,NAKTIDEUL,330,Sambalpur,336359
331699,RUKUNIPUR,21,372,02797,382393,ODISHA,Sambalpur,Rairakhol,Rukunipur,382393,371,21,121385,Daincha,2797,Naktideul,3564,,18.0,1,6189.179363114123,1901732.21996648,1,336656,3927,NAKTIDEUL,330,Sambalpur,336656
331399,TANDABIRA,21,372,02797,382381,ODISHA,Sambalpur,Rairakhol,Tandabira,382381,371,21,121385,Daincha,2797,Naktideul,3564,,18.0,1,12325.559707761095,6669229.27183036,1,336355,3927,NAKTIDEUL,330,Sambalpur,336355
331723,DUINCHA,21,372,02797,382383,ODISHA,Sambalpur,Rairakhol,Daincha,382383,371,21,121385,Daincha,2797,Naktideul,3564,,18.0,1,18334.252387308305,12363117.47681037,1,336680,3927,NAKTIDEUL,330,Sambalpur,336680
331727,PAIKMAL,21,372,02797,382382,ODISHA,Sambalpur,Rairakhol,Paikmal,382382,371,21,121385,Daincha,2797,Naktideul,3564,,18.0,1,7414.045640714835,3658576.09120969,1,336684,3927,NAKTIDEUL,330,Sambalpur,336684
331728,HITERAI,21,372,02797,382384,ODISHA,Sambalpur,Rairakhol,Hiterai,382384,371,21,121385,Daincha,2797,Naktideul,3564,,18.0,1,7652.298669041717,3761513.225023725,1,336685,3927,NAKTIDEUL,330,Sambalpur,336685
331743,SIHILIA,21,372,02797,382377,ODISHA,Sambalpur,Rairakhol,Sihilia,382377,371,21,121395,Similipal,2797,Naktideul,3564,,18.0,1,7921.273069126543,3299215.264893435,1,336700,3927,NAKTIDEUL,330,Sambalpur,336700
331749,SIMILIPAL,21,372,02797,382378,ODISHA,Sambalpur,Rairakhol,Similipal,382378,371,21,121395,Similipal,2797,Naktideul,3564,,18.0,1,7836.726820747922,3192994.548520745,1,336706,3927,NAKTIDEUL,330,Sambalpur,336706
331762,KAMALPUR,21,372,02797,382375,ODISHA,Sambalpur,Rairakhol,Kamalpur,382375,371,21,121395,Similipal,2797,Naktideul,3564,,18.0,1,13008.60845610927,5719691.491858625,1,336719,3927,NAKTIDEUL,330,Sambalpur,336719
331768,SARADHAPUR,21,372,02797,382376,ODISHA,Sambalpur,Rairakhol,Saradhapur,382376,371,21,121395,Similipal,2797,Naktideul,3564,,18.0,1,14900.357349398979,8664934.63659954,1,336725,3927,NAKTIDEUL,330,Sambalpur,336725
331797,KAUNSHIPAL,21,372,02798,382528,ODISHA,Sambalpur,Naktideul,Kaunsipal,382528,371,21,121395,Similipal,2798,Naktideul,3564,,18.0,1,8021.0856686670395,3667955.063305835,1,336754,3927,NAKTIDEUL,330,Sambalpur,336754
331726,GHOSARAMAL,21,372,02797,382396,ODISHA,Sambalpur,Rairakhol,Ghosaramal,382396,371,21,121386,Ghosaramal,2797,Naktideul,3564,,18.0,1,11487.27850164639,5884659.47737727,1,336683,3927,NAKTIDEUL,330,Sambalpur,336683
331724,LAMPAPHULINUTAN,21,372,02797,,ODISHA,Sambalpur,Rairakhol, ,0,371,21,0,,2797,Naktideul,3564,,18.0,1,8151.787276297067,2016627.24822497,1,336681,3927,NAKTIDEUL,330,Sambalpur,336681
331738,BAHALAJHARAN,21,372,02797,382398,ODISHA,Sambalpur,Rairakhol,Bahaljharan,382398,371,21,121386,Ghosaramal,2797,Naktideul,3564,,18.0,1,13080.570528975733,6185982.055527195,1,336695,3927,NAKTIDEUL,330,Sambalpur,336695
331756,LUSURA,21,372,02797,382379,ODISHA,Sambalpur,Rairakhol,Lusura,382379,371,21,121395,Similipal,2797,Naktideul,3564,,18.0,1,14876.2654943286,9997257.959011635,1,336713,3927,NAKTIDEUL,330,Sambalpur,336713
331767,CHARURAPASI,21,372,02798,382529,ODISHA,Sambalpur,Naktideul,Charadpasi,382529,371,21,121395,Similipal,2798,Naktideul,3564,,18.0,1,3460.641650726241,622751.123177125,1,336724,3927,NAKTIDEUL,330,Sambalpur,336724
331781,MAJHIPAL,21,372,02798,382530,ODISHA,Sambalpur,Naktideul,Majhipal,382530,371,21,121385,Daincha,2798,Naktideul,3564,,18.0,1,4621.7771743667145,1309763.467322755,1,336738,3927,NAKTIDEUL,330,Sambalpur,336738
331796,TILEIMALNUTAN,21,372,02798,382531,ODISHA,Sambalpur,Naktideul,Tilaimalnutan,382531,371,21,121385,Daincha,2798,Naktideul,3564,,18.0,1,7634.541704946217,2118145.871090045,1,336753,3927,NAKTIDEUL,330,Sambalpur,336753
331820,PENTHBAHAL,21,372,02798,382532,ODISHA,Sambalpur,Naktideul,Penthabahal,382532,371,21,121390,Naktideul,2798,Naktideul,3564,,18.0,1,9094.639503446686,4085693.730254375,1,336777,3927,NAKTIDEUL,330,Sambalpur,336777
331855,NAKTIDEUL,21,372,02798,382535,ODISHA,Sambalpur,Naktideul,Naktideul,382535,371,21,121390,Naktideul,2798,Naktideul,3564,,18.0,1,12075.907137169004,6775707.90730807,1,336812,3927,NAKTIDEUL,330,Sambalpur,336812
331832,KHAMARMUNDANUTAN,21,372,02798,382533,ODISHA,Sambalpur,Naktideul,Khamanmundanutan,382533,371,21,121390,Naktideul,2798,Naktideul,3564,,18.0,1,3546.1694322231574,783249.312460655,1,336789,3927,NAKTIDEUL,330,Sambalpur,336789
331810,HINJAMURA,21,372,02798,382545,ODISHA,Sambalpur,Naktideul,Hinjamura,382545,371,21,121392,Sahebi,2798,Naktideul,3564,,18.0,1,10787.167279800651,4804253.721236165,1,336767,3927,NAKTIDEUL,330,Sambalpur,336767
331816,JHARABERA,21,372,02798,382542,ODISHA,Sambalpur,Naktideul,Jharbeda,382542,371,21,121392,Sahebi,2798,Naktideul,3564,,18.0,1,7329.776523866915,2845777.664831705,1,336773,3927,NAKTIDEUL,330,Sambalpur,336773
331831,KUTASINGHA,21,372,02798,382544,ODISHA,Sambalpur,Naktideul,Kutasinga,382544,371,21,121384,Batagaon,2798,Naktideul,3564,,18.0,1,7109.945272314792,2389908.62774929,1,336788,3927,NAKTIDEUL,330,Sambalpur,336788
331824,BRAHMANBHALUGAMA,21,372,02798,382550,ODISHA,Sambalpur,Naktideul,Bhalugadia(Brahmin),382550,371,21,121384,Batagaon,2798,Naktideul,3564,,18.0,1,4049.6212103223033,852762.89224437,1,336781,3927,NAKTIDEUL,330,Sambalpur,336781
331825,SANABHALUGARIA,21,372,02798,382549,ODISHA,Sambalpur,Naktideul,Bhalugadia (Jharan),382549,371,21,121384,Batagaon,2798,Naktideul,3564,,18.0,1,3304.3328208759704,704587.034207515,1,336782,3927,NAKTIDEUL,330,Sambalpur,336782
331830,PANUNALI,21,372,02798,382548,ODISHA,Sambalpur,Naktideul,Panunali,382548,371,21,121384,Batagaon,2798,Naktideul,3564,,18.0,1,6223.127762424433,2205466.57997156,1,336787,3927,NAKTIDEUL,330,Sambalpur,336787
331839,PRATAPPUR,21,372,02798,382551,ODISHA,Sambalpur,Naktideul,Pratappur,382551,371,21,121393,Salebhata,2798,Naktideul,3564,,18.0,1,7907.241758468183,2013354.53369174,1,336796,3927,NAKTIDEUL,330,Sambalpur,336796
331488,FOREST,21,372,02798,,ODISHA,Sambalpur,Naktideul, ,0,371,21,0,,2798,Naktideul,3564,,18.0,1,20131.027079498108,13294386.68523892,1,336444,3927,NAKTIDEUL,330,Sambalpur,336444
296344,HATAKHOLE,21,373,02803,383445,ODISHA,Deogarh,Reamal,Hatakhol,383445,351,21,117218,Tarang,2803,Reamal,3347,,19.0,1,3089.1016038244966,456820.384055355,1,301017,3710,REAMAL,310,Deogarh,301017
331874,TILEIPASI,21,372,02798,382553,ODISHA,Sambalpur,Naktideul,Teleiposhi,382553,371,21,121393,Salebhata,2798,Naktideul,3564,,18.0,1,7320.165059260276,2496351.00837947,1,336831,3927,NAKTIDEUL,330,Sambalpur,336831
331821,SAHEBI,21,372,02798,382540,ODISHA,Sambalpur,Naktideul,Sahebi,382540,371,21,121392,Sahebi,2798,Naktideul,3564,,18.0,1,12155.294367745433,4518175.531134985,1,336778,3927,NAKTIDEUL,330,Sambalpur,336778
331809,MUSAKANI,21,372,02798,382537,ODISHA,Sambalpur,Naktideul,Musakani,382537,371,21,121390,Naktideul,2798,Naktideul,3564,,18.0,1,5584.208759723733,1539161.800234665,1,336766,3927,NAKTIDEUL,330,Sambalpur,336766
331815,TANGIANISHA,21,372,02798,382539,ODISHA,Sambalpur,Naktideul,Tangianisa,382539,371,21,121394,Sarapali,2798,Naktideul,3564,,18.0,1,7323.96126281848,2502528.757617115,1,336772,3927,NAKTIDEUL,330,Sambalpur,336772
331849,JAGANATHPRASAD,21,372,02798,382536,ODISHA,Sambalpur,Naktideul,Jaganathprasad,382536,371,21,121390,Naktideul,2798,Naktideul,3564,,18.0,1,13718.41248341169,6464550.371860665,1,336806,3927,NAKTIDEUL,330,Sambalpur,336806
331827,RENGALIPANCHU,21,372,02798,382543,ODISHA,Sambalpur,Naktideul,Rengalipanchu,382543,371,21,121392,Sahebi,2798,Naktideul,3564,,18.0,1,9730.985937446052,3800283.8147675,1,336784,3927,NAKTIDEUL,330,Sambalpur,336784
296337,THAKARAMAL,21,373,02803,383442,ODISHA,Deogarh,Reamal,Thakarmal,383442,351,21,117218,Tarang,2803,Reamal,3347,,19.0,1,10311.030990176756,2968084.729359455,1,301010,3710,REAMAL,310,Deogarh,301010
296340,NARASINGHTAILA,21,373,02803,383443,ODISHA,Deogarh,Reamal,Narasinghataila,383443,351,21,117218,Tarang,2803,Reamal,3347,,19.0,1,5631.939282939037,1987137.312324595,1,301013,3710,REAMAL,310,Deogarh,301013
296983,SHAMAPALI,21,373,02803,383444,ODISHA,Deogarh,Reamal,Samapali,383444,351,21,117218,Tarang,2803,Reamal,3347,,19.0,1,5926.501189973751,1151658.03935486,1,301660,3710,REAMAL,310,Deogarh,301660
296346,FOREST,21,373,02803,,ODISHA,Deogarh,Reamal, ,0,351,21,0,,2803,Reamal,3347,,19.0,1,20656.347168129265,8945026.86467214,1,301019,3710,REAMAL,310,Deogarh,301019
331910,CHANDRAPUR,21,372,02798,382520,ODISHA,Sambalpur,Naktideul,Chandrapur,382520,371,21,121394,Sarapali,2798,Naktideul,3564,,18.0,1,20734.800016060613,10756881.017169645,1,336867,3927,NAKTIDEUL,330,Sambalpur,336867
331841,TIKIRIPADA,21,372,02798,382527,ODISHA,Sambalpur,Naktideul,Tikiripara,382527,371,21,121383,Ballam,2798,Naktideul,3564,,18.0,1,4298.975515977873,1027629.769310905,1,336798,3927,NAKTIDEUL,330,Sambalpur,336798
331853,TANGIANISA,21,372,02798,382524,ODISHA,Sambalpur,Naktideul,Tangianisha Nutan,382524,371,21,121392,Sahebi,2798,Naktideul,3564,,18.0,1,3837.966505268101,782551.213222705,1,336810,3927,NAKTIDEUL,330,Sambalpur,336810
331487,DHARUAPAL,21,372,02798,382526,ODISHA,Sambalpur,Naktideul,Dharuapal,382526,371,21,121394,Sarapali,2798,Naktideul,3564,,18.0,1,5538.623843360422,1263371.91741626,1,336443,3927,NAKTIDEUL,330,Sambalpur,336443
331852,DOMUHANIPAL,21,372,02798,382534,ODISHA,Sambalpur,Naktideul,Domohanipal,382534,371,21,121394,Sarapali,2798,Naktideul,3564,,18.0,1,2177.3612129900835,277473.53556149,1,336809,3927,NAKTIDEUL,330,Sambalpur,336809
331490,BALANGIR,21,372,02798,382525,ODISHA,Sambalpur,Naktideul,Balangir,382525,371,21,121394,Sarapali,2798,Naktideul,3564,,18.0,1,5751.071007097079,2033887.000419095,1,336446,3927,NAKTIDEUL,330,Sambalpur,336446
331489,PUTULIA,21,372,02798,382523,ODISHA,Sambalpur,Naktideul,Putulia,382523,371,21,121394,Sarapali,2798,Naktideul,3564,,18.0,1,3311.4696089433564,551883.02083858,1,336445,3927,NAKTIDEUL,330,Sambalpur,336445
331872,BIJAGARA,21,372,02798,382522,ODISHA,Sambalpur,Naktideul,Bijagarh,382522,371,21,121394,Sarapali,2798,Naktideul,3564,,18.0,1,6184.905993129348,1014772.429985945,1,336829,3927,NAKTIDEUL,330,Sambalpur,336829
331879,GUGUA,21,372,02793,382063,ODISHA,Sambalpur,Kisinda,Gugua,382063,371,21,121383,Ballam,2793,Naktideul,3564,,18.0,1,4709.576291065109,1140154.249598695,1,336836,3927,NAKTIDEUL,330,Sambalpur,336836
331901,SARAPALI,21,372,02798,382516,ODISHA,Sambalpur,Naktideul,Sarapali,382516,371,21,121394,Sarapali,2798,Naktideul,3564,,18.0,1,17180.20311127569,7043894.96986691,1,336858,3927,NAKTIDEUL,330,Sambalpur,336858
331891,MAHAKUD,21,372,02793,382062,ODISHA,Sambalpur,Kisinda,Mahakud,382062,371,21,121383,Ballam,2793,Naktideul,3564,,18.0,1,9391.438134181773,4910735.735970345,1,336848,3927,NAKTIDEUL,330,Sambalpur,336848
331834,TASHABHURDI,21,372,02793,382105,ODISHA,Sambalpur,Kisinda,Tasbhardi,382105,371,21,121383,Ballam,2793,Naktideul,3564,,18.0,1,4735.588292108663,1002991.119496375,1,336791,3927,NAKTIDEUL,330,Sambalpur,336791
331865,BETAJHARAN,21,372,02793,382103,ODISHA,Sambalpur,Kisinda,Betajharan,382103,371,21,121383,Ballam,2793,Naktideul,3564,,18.0,1,6066.768080429704,1349163.00980507,1,336822,3927,NAKTIDEUL,330,Sambalpur,336822
331859,BALIKOTHA,21,372,02793,382104,ODISHA,Sambalpur,Kisinda,Balikutha,382104,371,21,121391,Panimura,2793,Naktideul,3564,,18.0,1,5062.474989148312,1341034.3666966,1,336816,3927,NAKTIDEUL,330,Sambalpur,336816
331914,RANJA,21,372,02793,382067,ODISHA,Sambalpur,Kisinda,Ranja,382067,371,21,121383,Ballam,2793,Naktideul,3564,,18.0,1,11066.788680689086,3913804.566305995,1,336871,3927,NAKTIDEUL,330,Sambalpur,336871
331916,GANJABAHAL,21,372,02793,382068,ODISHA,Sambalpur,Kisinda,Ganjabahal,382068,371,21,121383,Ballam,2793,Naktideul,3564,,18.0,1,4270.330783337905,1057876.63942289,1,336873,3927,NAKTIDEUL,330,Sambalpur,336873
331920,NUTANGANJABAHAL,21,372,02793,382071,ODISHA,Sambalpur,Kisinda,Newganjabahal,382071,371,21,121383,Ballam,2793,Naktideul,3564,,18.0,1,3713.1759365695707,450399.12416475,1,336877,3927,NAKTIDEUL,330,Sambalpur,336877
331495,KELA,21,372,02793,382066,ODISHA,Sambalpur,Kisinda,Kelo,382066,371,21,121383,Ballam,2793,Naktideul,3564,,18.0,1,7362.875328997143,2092528.88182725,1,336451,3927,NAKTIDEUL,330,Sambalpur,336451
331493,BANJAGOLA,21,372,02793,382069,ODISHA,Sambalpur,Kisinda,Banjagola,382069,371,21,121383,Ballam,2793,Naktideul,3564,,18.0,1,6785.311463209474,2309333.97026038,1,336449,3927,NAKTIDEUL,330,Sambalpur,336449
331944,RENGALABAHAL,21,372,02793,382036,ODISHA,Sambalpur,Kisinda,Rengalbahal,382036,371,21,121383,Ballam,2793,Naktideul,3564,,18.0,1,4830.208960997344,1493721.270334315,1,336902,3927,NAKTIDEUL,330,Sambalpur,336902
331953,TALABAHAL,21,372,02793,382035,ODISHA,Sambalpur,Kisinda,Talbahal,382035,371,21,121383,Ballam,2793,Naktideul,3564,,18.0,1,4619.627451978019,1373555.68684792,1,336911,3927,NAKTIDEUL,330,Sambalpur,336911
331681,DANGAPATHAR,21,372,02796,382338,ODISHA,Sambalpur,Charamal,Dangapathar,382338,371,21,121403,Gadgadbahal,2796,Rairakhol,3565,,18.0,1,15307.171640937657,8460801.680291435,1,336638,3928,RAIRAKHOL,330,Sambalpur,336638
331691,TELIGHANA,21,372,02796,382313,ODISHA,Sambalpur,Charamal,Telighana,382313,371,21,121403,Gadgadbahal,2796,Rairakhol,3565,,18.0,1,11841.798385527813,5094500.323210445,1,336648,3928,RAIRAKHOL,330,Sambalpur,336648
331698,BARAGARBAHAL,21,372,02796,382315,ODISHA,Sambalpur,Charamal,Gargadbahal,382315,371,21,121403,Gadgadbahal,2796,Rairakhol,3565,,18.0,1,12874.626343947384,7919656.102807435,1,336655,3928,RAIRAKHOL,330,Sambalpur,336655
331704,KULHIABAHAL,21,372,02796,382316,ODISHA,Sambalpur,Charamal,Kulihabahal,382316,371,21,121403,Gadgadbahal,2796,Rairakhol,3565,,18.0,1,15811.218804287648,7681139.071951995,1,336661,3928,RAIRAKHOL,330,Sambalpur,336661
331697, ,21,372,02796,382314,ODISHA,Sambalpur,Charamal,Badpal,382314,371,21,121397,Badmal,2796,Rairakhol,3565,,18.0,1,6563.429995078428,2601482.07240795,1,336654,3928,RAIRAKHOL,330,Sambalpur,336654
331719,LADALADA,21,372,02796,382296,ODISHA,Sambalpur,Charamal,Ladlada,382296,371,21,121407,Mochibahal,2796,Rairakhol,3565,,18.0,1,8449.40975429468,2413360.25919305,1,336676,3928,RAIRAKHOL,330,Sambalpur,336676
331374,LAMBAKHETA,21,372,02796,382295,ODISHA,Sambalpur,Charamal,Lamkheta,382295,371,21,121407,Mochibahal,2796,Rairakhol,3565,,18.0,1,8778.828799240102,4339191.1013216,1,336330,3928,RAIRAKHOL,330,Sambalpur,336330
331383,FOREST,21,372,02796,,ODISHA,Sambalpur,Charamal, ,0,371,21,0,,2796,Rairakhol,3565,,18.0,1,15794.201337843693,5316406.672015855,1,336339,3928,RAIRAKHOL,330,Sambalpur,336339
331398,MUCHIBAHALA,21,372,02796,382279,ODISHA,Sambalpur,Charamal,Mochibahal,382279,371,21,121407,Mochibahal,2796,Rairakhol,3565,,18.0,1,19758.044148081714,10735876.840673985,1,336354,3928,RAIRAKHOL,330,Sambalpur,336354
331730,SATYANANDAPALI(ALLIAS)(GAELCHURA),21,372,02796,382278,ODISHA,Sambalpur,Charamal,Satyanandpali Alias Goyalchara,382278,371,21,121407,Mochibahal,2796,Rairakhol,3565,,18.0,1,12791.868805492222,8304283.17361428,1,336687,3928,RAIRAKHOL,330,Sambalpur,336687
331655,FOREST,21,372,02796,,ODISHA,Sambalpur,Charamal, ,0,371,21,0,,2796,Rairakhol,3565,,18.0,1,12895.66016275767,6628064.68924056,1,336612,3928,RAIRAKHOL,330,Sambalpur,336612
331657,BURUHINDOL,21,372,02796,382322,ODISHA,Sambalpur,Charamal,Badhindol,382322,371,21,121398,Bansajal,2796,Rairakhol,3565,,18.0,1,10784.846550985118,6179390.22578413,1,336614,3928,RAIRAKHOL,330,Sambalpur,336614
331682,NUAPARA,21,372,02796,382287,ODISHA,Sambalpur,Charamal,Nuapara,382287,371,21,121401,Burda,2796,Rairakhol,3565,,18.0,1,12685.392264678814,7649935.11976981,1,336639,3928,RAIRAKHOL,330,Sambalpur,336639
331683,PANDAKIMAL,21,372,02796,382291,ODISHA,Sambalpur,Charamal,Mesuapali,382291,371,21,121402,Charmal,2796,Rairakhol,3565,,18.0,1,4503.362650997861,1111564.481664485,1,336640,3928,RAIRAKHOL,330,Sambalpur,336640
331705,JHANKARAPARA,21,372,02796,382286,ODISHA,Sambalpur,Charamal,Jhankarpada,382286,371,21,121402,Charmal,2796,Rairakhol,3565,,18.0,1,11527.324461822534,7503386.67259821,1,336662,3928,RAIRAKHOL,330,Sambalpur,336662
